"image,""xmin"",""ymin"",""xmax"",""ymax"",""label"""
"20200331_154424.jpg,1480.4668079408643,607.771812080537,1633.2691218130315,903.2813401702268,""counterclockwise_right"""
"20200331_154424.jpg,1492.9405099150142,984.317653118364,1648.8611898016998,1280.4116128499077,""counterclockwise"""
"20200331_154424.jpg,1492.9405099150142,984.317653118364,1648.8611898016998,1280.4116128499077,""counterclockwise_right"""
"20200331_154424.jpg,1492.9405099150142,1392.6157110329443,1642.624457772663,1694.9431326949357,""counterclockwise"""
"20200331_154424.jpg,1492.9405099150142,1392.6157110329443,1642.624457772663,1694.9431326949357,""counterclockwise_right"""
"20200331_154424.jpg,937.8629133100212,2068.956555513728,1505.414211889164,2252.8465359579,""ground"""
"20200331_154449.jpg,2958.5949008498583,64.8679292410012,3133.2262526558075,660.172639117145,""arrow_down"""
"20200331_154449.jpg,2640.5168090474504,1726.110917929835,2827.621624911473,2097.007609783403,""clockwise"""
"20200331_154449.jpg,2640.5168090474504,1726.110917929835,2827.621624911473,2097.007609783403,""clockwise_left"""
"20200331_154449.jpg,2943.0028328611897,660.172639117145,3145.699716713881,2103.241071713851,""beam_90"""
"20200331_154449.jpg,3145.699716713881,1931.8182529219046,3610.343628275496,2277.7806214710213,""roller_support"""
"20200331_154449.jpg,3613.4617563739375,1769.7458648169602,3778.737772220255,2322,""ground"""
"20200331_154409.jpg,934.7445472955028,2087.6571790964013,1524.1246458923513,2268.4304285753497,""ground"""
"20200331_154409.jpg,1053.2442402177762,395.2464646205006,1368.2039660056657,2115.708233366077,""beam_90"""
"20200331_154409.jpg,1034.533687256551,136.55381150213665,1333.9014640138103,301.7431089158026,""counterclockwise"""
"20200331_154409.jpg,1034.533687256551,136.55381150213665,1333.9014640138103,301.7431089158026,""counterclockwise_top"""
"20200331_154409.jpg,769.4685314491855,417.06393806406317,950.3366152841713,753.6759948218429,""counterclockwise"""
"20200331_154409.jpg,769.4685314491855,417.06393806406317,950.3366152841713,753.6759948218429,""counterclockwise_left"""
"20200331_154409.jpg,791.2974504249291,1663.7753474600363,965.9286832728399,2028.4383395918264,""counterclockwise"""
"20200331_154409.jpg,791.2974504249291,1663.7753474600363,965.9286832728399,2028.4383395918264,""counterclockwise_left"""
"20200331_154409.jpg,785.0605994378541,1208.725611693107,959.6918322857648,1548.454637207441,""clockwise"""
"20200331_154409.jpg,785.0605994378541,1208.725611693107,959.6918322857648,1548.454637207441,""clockwise_left"""
"20200331_154409.jpg,760.1133144475921,778.6101992306294,959.6918322857649,1133.9229984667477,""clockwise"""
"20200331_154409.jpg,760.1133144475921,778.6101992306294,959.6918322857649,1133.9229984667477,""clockwise_left"""
"20200331_154409.jpg,1427.4538719458214,342.2612059420387,1620.795419838881,694.4571553172682,""counterclockwise"""
"20200331_154409.jpg,1427.4538719458214,342.2612059420387,1620.795419838881,694.4571553172682,""counterclockwise_right"""
"20200331_154409.jpg,1452.401275894122,806.6612535003048,1636.3874878275496,1130.8061486058589,""clockwise"""
"20200331_154409.jpg,1452.401275894122,806.6612535003048,1636.3874878275496,1130.8061486058589,""clockwise_right"""
"20200331_154409.jpg,1464.8747399521956,1236.7766659627825,1642.624457772663,1554.6880991378887,""clockwise"""
"20200331_154409.jpg,1464.8747399521956,1236.7766659627825,1642.624457772663,1554.6880991378887,""clockwise_right"""
"20200331_154409.jpg,1471.1117098973089,1638.8410241555848,1658.2165257613315,2003.5042540787051,""clockwise"""
"20200331_154409.jpg,1471.1117098973089,1638.8410241555848,1658.2165257613315,2003.5042540787051,""clockwise_right"""
"20200331_154456.jpg,2783.963786959986,136.55381150213665,3351.5152044971674,413.9470882031742,""counterclockwise"""
"20200331_154456.jpg,2783.963786959986,136.55381150213665,3351.5152044971674,413.9470882031742,""counterclockwise_top"""
"20200331_154456.jpg,3307.8571286296033,535.5014981775477,3538.6200203611897,937.5659752660151,""clockwise"""
"20200331_154456.jpg,3307.8571286296033,535.5014981775477,3538.6200203611897,937.5659752660151,""clockwise_right"""
"20200331_154456.jpg,3310.975732560198,1317.8128600152547,3523.027952372521,1738.5780795820608,""counterclockwise"""
"20200331_154456.jpg,3310.975732560198,1317.8128600152547,3523.027952372521,1738.5780795820608,""counterclockwise_right"""
"20200331_154456.jpg,2967.95023680949,367.1954103508252,3217.423324628187,2076.553691275168,""beam_90"""
"20200331_154456.jpg,2618.6877711136685,2031.5553083483805,3523.027952372521,2271.5471595405734,""ground"""
"20200331_154534.jpg,1268.4148260446175,226.94043624161074,1502.2958458746457,2025.3216086266027,""beam_90"""
"20200331_154534.jpg,1103.1388101983002,1975.4531998090297,1736.1768657046741,2308.94840670592,""counterclockwise"""
"20200331_154534.jpg,1103.1388101983002,1975.4531998090297,1736.1768657046741,2308.94840670592,""counterclockwise_bottom"""
"20200331_154534.jpg,937.8629133100212,1430.0169581982914,1165.5070821529744,1850.7820588694324,""clockwise"""
"20200331_154534.jpg,937.8629133100212,1430.0169581982914,1165.5070821529744,1850.7820588694324,""clockwise_left"""
"20200331_154534.jpg,940.9812793245396,597.8370686473463,1156.1519841094191,1021.7189002837112,""counterclockwise"""
"20200331_154534.jpg,940.9812793245396,597.8370686473463,1156.1519841094191,1021.7189002837112,""counterclockwise_left"""
"20200331_154534.jpg,916.0339943342776,46.1672462104951,1826.6109076221671,276.8088450591836,""ground"""
"20200331_154516.jpg,953.4549812986897,329.7941037376455,1623.914023769476,884.5807165875532,""support"""
"20200331_154516.jpg,2313.0833812854107,466.9323468816361,2709.1218130311613,868.9968239701035,""support"""
"20200331_154516.jpg,2893.1082628806657,831.5954579090912,3267.3181325247874,1221.1927733453329,""support"""
"20200331_154516.jpg,1658.2165257613315,1224.3095043105568,1995.0050515669263,1585.855884372788,""support"""
"20200331_154516.jpg,2322.438479328966,1227.4263541714458,2718.477148990793,1779.096057712632,""roller_support"""
"20200331_154516.jpg,591.7190515447946,697.5740051781571,993.9943342776204,1498.5859905985378,""counterclockwise"""
"20200331_154516.jpg,591.7190515447946,697.5740051781571,993.9943342776204,1498.5859905985378,""counterclockwise_left"""
"20200331_154516.jpg,1202.928188075425,1221.1927733453329,1418.0985359861897,2128.1753950183024,""arrow_up"""
"20200331_154516.jpg,959.691832285765,857.1140939597316,2911.8186968838536,1239.8933969280067,""beam"""
"20200331_154516.jpg,778.8238674088173,149.02097315436242,1829.7292736366855,382.7793029682748,""ground"""
"20200331_154516.jpg,2119.7415954762746,283.0424258852965,2905.581964854816,526.1511863862108,""ground"""
"20200331_154516.jpg,3239.2521246458923,650.8223273258081,3466.896412446884,1423.7834962678435,""ground"""
"20200331_154516.jpg,2175.8731354019124,1747.9282724777324,2911.8186968838527,1966.1027691220277,""ground"""
"20200331_154516.jpg,1458.6380079231587,1554.6880991378887,2182.109867430949,1766.6291338517362,""ground"""
"20200331_154524.jpg,476.3377246370397,1015.4854383532634,1221.638622078612,1236.7766659627825,""arrow_right"""
"20200331_154524.jpg,1218.5202560640935,1389.4987422763902,1898.3342776203967,1751.0452412342866,""counterclockwise"""
"20200331_154524.jpg,1218.5202560640935,1389.4987422763902,1898.3342776203967,1751.0452412342866,""counterclockwise_bottom"""
"20200331_154524.jpg,2157.1627013987254,1405.08263489384,2649.871907091006,1641.957992912139,""clockwise"""
"20200331_154524.jpg,2157.1627013987254,1405.08263489384,2649.871907091006,1641.957992912139,""clockwise_bottom"""
"20200331_154524.jpg,2808.9111909082862,1205.6088807278832,3494.961944493626,2009.7377160091528,""roller_support"""
"20200331_154524.jpg,2609.3326730701133,1991.0370924264794,3707.0141643059487,2287.131052158023,""ground"""
"20200331_154524.jpg,1421.2171399167846,616.5376922300198,1807.9002357029035,1015.4854383532634,""support"""
"20200331_154524.jpg,1215.4016521334986,965.6169106400254,3691.42209631728,1214.95919251922,""beam"""
"20200331_154524.jpg,1224.7569880931303,417.06393806406317,2041.781255532932,647.7054774649191,""ground"""
"20200331_154524.jpg,2294.372947282224,161.48807535875565,3756.9089722025496,1006.1350076662615,""load_down"""
"20200331_154524.jpg,3847.342776203966,775.4934682654055,4093.697735924221,1258.594139406345,""clockwise"""
"20200331_154524.jpg,3847.342776203966,775.4934682654055,4093.697735924221,1258.594139406345,""clockwise_right"""
"20200331_154512.jpg,975.2839002744334,438.8814115076257,1782.95306967068,1059.1202663447234,""support"""
"20200331_154512.jpg,2759.0163830116853,429.5309808206238,3616.5803603045324,1068.47057813606,""support"""
"20200331_154512.jpg,3345.27847246813,865.8799741092145,3703.8960362075068,1535.987475555215,""clockwise"""
"20200331_154512.jpg,3345.27847246813,865.8799741092145,3703.8960362075068,1535.987475555215,""clockwise_right"""
"20200331_154512.jpg,2026.1891875442634,1267.944451197682,3045.9105767528326,1919.3510912696788,""load_up"""
"20200331_154512.jpg,1337.0198300283287,1411.316334615618,1770.4793676965298,1651.3081858078108,""counterclockwise"""
"20200331_154512.jpg,1337.0198300283287,1411.316334615618,1770.4793676965298,1651.3081858078108,""counterclockwise_bottom"""
"20200331_154512.jpg,856.78420735216,859.6465121787667,1199.80958414483,1523.5203139029895,""counterclockwise"""
"20200331_154512.jpg,856.78420735216,859.6465121787667,1199.80958414483,1523.5203139029895,""counterclockwise_left"""
"20200331_154512.jpg,1333.9014640138103,1059.1202663447234,3201.8312566395184,1308.462548223918,""beam"""
"20200331_154541.jpg,738.2843954718485,11.882670562539325,903.5604113181657,629.0048538822457,""ground"""
"20200331_154541.jpg,897.3235603310907,149.02097315436242,1327.6647319847734,460.69876605552315,""roller_support"""
"20200331_154541.jpg,179.30878186968837,226.94043624161077,351.6011807276912,981.2008032574752,""ground"""
"20200331_154541.jpg,1617.6770538243627,248.75785023734076,1798.5451376593485,594.7203376821224,""clockwise"""
"20200331_154541.jpg,1617.6770538243627,248.75785023734076,1798.5451376593485,594.7203376821224,""clockwise_right"""
"20200331_154541.jpg,1390.0330039394476,1666.8920784252603,1552.19041585517,2280.897590227575,""arrow_up"""
"20200331_154541.jpg,1327.6647319847734,258.1082214765101,1539.7167138810198,1685.592702007934,""beam_90"""
"20200331_154549.jpg,1193.5728521157932,1523.5203139029893,1723.703163730524,2224.7954816882243,""support"""
"20200331_154549.jpg,1215.4016521334986,30.583353593045434,1726.8215297450424,713.1578977956068,""support"""
"20200331_154549.jpg,1711.229461756374,354.7283675942645,1932.636779612252,1894.4170057565575,""beam_90"""
"20200331_154549.jpg,2029.3077914748583,1517.2868519725416,2235.123041342068,1891.3002747913335,""counterclockwise"""
"20200331_154549.jpg,2029.3077914748583,1517.2868519725416,2235.123041342068,1891.3002747913335,""counterclockwise_right"""
"20200331_154549.jpg,1552.19041585517,2012.8544469743767,2116.623229461756,2321.415568358146,""counterclockwise"""
"20200331_154549.jpg,1552.19041585517,2012.8544469743767,2116.623229461756,2321.415568358146,""counterclockwise_bottom"""
"20200331_154549.jpg,3775.61916828966,1186.9082571452097,3990.789992032578,1601.4397769902378,""counterclockwise"""
"20200331_154549.jpg,3775.61916828966,1186.9082571452097,3990.789992032578,1601.4397769902378,""counterclockwise_left"""
"20200331_154549.jpg,111.48330991058782,1355.2142260762669,579.2453495706445,1732.3443798602827,""roller_support"""
"20200331_154549.jpg,554.2980645803824,1196.2585689365465,741.4028804444051,1866.365951486882,""ground"""
"20200331_154549.jpg,120.83852691218131,2022.2048776613788,423.3246696839589,2322,""support"""
"20200331_154549.jpg,392.1405337066218,1857.01552079988,573.0084985835693,2322,""ground"""
"20200331_154554.jpg,632.2584045237252,1158.8572028755343,813.1263694006727,1766.6291338517362,""ground"""
"20200331_154554.jpg,245.57507082152975,1314.6961290500308,644.7319875398371,1648.1914548425866,""roller_support"""
"20200331_154554.jpg,239.33821983445466,1910.0008983740072,519.9954436304886,2193.627696453325,""support"""
"20200331_154554.jpg,485.69294163863316,1763.5121650951821,647.8504725123938,2321.415568358146,""ground"""
"20200331_154554.jpg,0,716.2746287608308,392.1405337066218,906.3981900311157,""ground"""
"20200331_154554.jpg,0,881.4638667266643,265.06515580736544,1174.441095492984,""support"""
"20200331_154554.jpg,1218.5202560640935,120.96991888468698,1692.519027753187,722.5082095869436,""support"""
"20200331_154554.jpg,1196.6912181303117,1461.1847434331908,1676.9269597645184,2084.5404481311775,""support"""
"20200331_154554.jpg,1667.5716238048867,420.18066902928706,1857.7950435995042,1797.7969190866356,""beam_90"""
"20200331_154554.jpg,1527.2430119068697,49.28403662355154,2029.3077914748583,298.6263185027462,""clockwise"""
"20200331_154554.jpg,1527.2430119068697,49.28403662355154,2029.3077914748583,298.6263185027462,""clockwise_top"""
"20200331_154554.jpg,1517.8879138633145,1906.8841674087832,2023.070821529745,2193.627696453325,""counterclockwise"""
"20200331_154554.jpg,1517.8879138633145,1906.8841674087832,2023.070821529745,2193.627696453325,""counterclockwise_bottom"""
"20200331_154554.jpg,1941.992115571884,1458.0680124679668,2122.86019940687,1800.9136500518593,""counterclockwise"""
"20200331_154554.jpg,1941.992115571884,1458.0680124679668,2122.86019940687,1800.9136500518593,""counterclockwise_right"""
"20200331_154554.jpg,3513.6726164128895,1168.207514666871,3716.369500265581,1542.220937485663,""counterclockwise"""
"20200331_154554.jpg,3513.6726164128895,1168.207514666871,3716.369500265581,1542.220937485663,""counterclockwise_left"""
"20200331_154554.jpg,3516.7912203434844,1900.6504676870052,3716.369500265581,2280.897590227575,""clockwise"""
"20200331_154554.jpg,3516.7912203434844,1900.6504676870052,3716.369500265581,2280.897590227575,""clockwise_left"""
"20200331_154554.jpg,3507.4358843838527,685.1068435259314,4128,872.1135549353273,""ground"""
"20200331_154554.jpg,3968.9611920148727,1096.5216324057355,4128,1239.8933969280065,""arrow_left"""
"20200331_154554.jpg,3981.434656072946,1430.0169581982914,4128,1529.7537758334372,""arrow_left"""
"20200331_154554.jpg,3993.9081201310196,1760.3954341299582,4128,1850.7820588694324,""arrow_left"""
"20200331_154604.jpg,413.96945268236544,585.3699069951205,878.6130073698655,1377.0318184154946,""counterclockwise"""
"20200331_154604.jpg,413.96945268236544,585.3699069951205,878.6130073698655,1377.0318184154946,""counterclockwise_left"""
"20200331_154604.jpg,1259.0594900849858,173.95517756314888,2051.1365914925636,582.2531760298966,""clockwise"""
"20200331_154604.jpg,1259.0594900849858,173.95517756314888,2051.1365914925636,582.2531760298966,""clockwise_top"""
"20200331_154604.jpg,2094.794429444051,298.6263185027462,2656.108877036119,579.1364450646727,""counterclockwise"""
"20200331_154604.jpg,2094.794429444051,298.6263185027462,2656.108877036119,579.1364450646727,""counterclockwise_top"""
"20200331_154604.jpg,822.4815864022663,728.7417904130565,2911.8186968838527,1074.704158962173,""beam"""
"20200331_154604.jpg,2855.687394874292,283.0424258852965,3164.4103886331445,1458.0680124679668,""ground"""
"20200331_154604.jpg,3778.737772220255,0,4056.276392085694,937.565975266015,""ground"""
"20200331_154604.jpg,2434.7015591802406,968.7337605009144,2690.4113790279744,2131.2921259835266,""arrow_up"""
"20200331_154604.jpg,1218.5202560640935,1034.186061935937,1393.151369953966,1517.2868519725416,""arrow_up"""
"20200331_154604.jpg,1892.0975455913597,996.7846958749246,2066.728659481232,1458.0680124679668,""arrow_up"""
"20200331_154604.jpg,1433.6906039748583,1018.6021693184872,1617.6770538243625,1486.1190667376422,""arrow_up"""
"20200331_154604.jpg,1658.2165257613315,1009.2518575271505,1867.1501416430594,1473.6519050854165,""arrow_up"""
"20200331_154632.jpg,258.0487727956799,1006.1350076662615,413.96945268236544,1327.1632907022567,""clockwise"""
"20200331_154632.jpg,258.0487727956799,1006.1350076662615,413.96945268236544,1327.1632907022567,""clockwise_right"""
"20200331_154632.jpg,273.6408407843484,597.8370686473463,442.03510368714586,906.3981900311157,""counterclockwise"""
"20200331_154632.jpg,273.6408407843484,597.8370686473463,442.03510368714586,906.3981900311157,""counterclockwise_right"""
"20200331_154632.jpg,279.8776917714235,245.6410598242843,454.50880566129604,535.5014981775475,""clockwise"""
"20200331_154632.jpg,279.8776917714235,245.6410598242843,454.50880566129604,535.5014981775475,""clockwise_right"""
"20200331_154632.jpg,1168.625448167493,1258.594139406345,1346.3751659879604,2087.6571790964013,""ground"""
"20200331_154632.jpg,1315.1910300106233,494.9834011513115,1483.585411871459,1056.0035353794995,""ground"""
"20200331_154632.jpg,1595.848253806657,114.73639750640665,2125.978565421388,270.5753236809033,""ground"""
"20200331_154632.jpg,2362.9779512659347,491.8665512904225,2528.253967112252,1009.2518575271504,""ground"""
"20200331_154632.jpg,2225.7677053824364,1015.4854383532634,2387.9253552142354,1551.5713681726647,""ground"""
"20200331_154632.jpg,2880.6345609065156,734.9753712391694,3304.7390005311613,1280.4116128499077,""support"""
"20200331_154632.jpg,3164.4103886331445,1124.572686675411,3616.5803603045324,1364.5646567632689,""counterclockwise"""
"20200331_154632.jpg,3164.4103886331445,1124.572686675411,3616.5803603045324,1364.5646567632689,""counterclockwise_bottom"""
"20200331_154632.jpg,3532.383288332153,725.6249405521675,3697.658828346317,1027.952481109824,""counterclockwise"""
"20200331_154632.jpg,3532.383288332153,725.6249405521675,3697.658828346317,1027.952481109824,""counterclockwise_right"""
"20200331_154632.jpg,1985.649953523371,1588.972615338012,2671.7009450247874,1751.0452412342866,""arrow_left"""
"20200331_154632.jpg,1567.7824838438385,1922.468060026233,2185.2284713615436,2271.5471595405734,""counterclockwise"""
"20200331_154632.jpg,1567.7824838438385,1922.468060026233,2185.2284713615436,2271.5471595405734,""counterclockwise_bottom"""
"20200331_154632.jpg,1711.229461756374,498.1001321165354,2004.360387526558,1950.5188765045782,""beam_90"""
"20200331_154632.jpg,1315.1910300106235,1414.4330655808417,1733.0584996901562,1951.8825503355706,""support"""
"20200331_154632.jpg,1464.8747399521956,635.2384347083585,1733.058499690156,915.5536912751678,""support"""
"20200331_154632.jpg,1991.886685552408,611.6677852348994,2384.80675128364,912.6316519615634,""roller_support"""
"20200331_154632.jpg,1988.7683195378895,1152.6236220494216,2256.9518413597734,1408.1996036503942,""support"""
"20200331_154637.jpg,2082.3207274699007,183.30548935448564,2350.5042492917846,557.3189716211102,""roller_support"""
"20200331_154637.jpg,2066.728659481232,544.8518099688844,2366.096317280453,1953.635845261132,""beam_90"""
"20200331_154637.jpg,3654.0012283109063,1308.462548223918,3922.1849880488667,1576.5054536857863,""support"""
"20200331_154637.jpg,3781.85637615085,772.3766184045165,4128,928.2155445790132,""ground"""
"20200331_154637.jpg,3507.4358843838527,1171.32436452776,3669.593296299575,1735.4613486168369,""ground"""
"20200331_154637.jpg,3392.054676434136,1947.4021455393543,3551.0934844192634,2322,""ground"""
"20200331_154637.jpg,3891.0008520715296,18.116251388652213,4025.0922561083567,526.1511863862108,""arrow_up"""
"20200331_154637.jpg,2088.5574594989375,2034.6720393136045,2375.451653240085,2221.6787507230006,""clockwise"""
"20200331_154637.jpg,2088.5574594989375,2034.6720393136045,2375.451653240085,2221.6787507230006,""clockwise_bottom"""
"20200331_154637.jpg,1848.4397076398725,1666.8920784252603,1991.886685552408,1953.635845261132,""clockwise"""
"20200331_154637.jpg,1848.4397076398725,1666.8920784252603,1991.886685552408,1953.635845261132,""clockwise_left"""
"20200331_154637.jpg,1842.2029756108357,1308.462548223918,1998.1236554975212,1595.20631505979,""counterclockwise"""
"20200331_154637.jpg,1842.2029756108357,1308.462548223918,1998.1236554975212,1595.20631505979,""counterclockwise_left"""
"20200331_154637.jpg,1823.4923036915723,940.6827062312389,1991.886685552408,1233.6599349975586,""counterclockwise"""
"20200331_154637.jpg,1823.4923036915723,940.6827062312389,1991.886685552408,1233.6599349975586,""counterclockwise_left"""
"20200331_154637.jpg,1832.847639651204,560.4357025863341,1976.2946175637394,834.7121888743152,""counterclockwise"""
"20200331_154637.jpg,1832.847639651204,560.4357025863341,1976.2946175637394,834.7121888743152,""counterclockwise_left"""
"20200331_154637.jpg,2437.819925194759,535.5014981775477,2615.56940509915,809.7779844655288,""counterclockwise"""
"20200331_154637.jpg,2437.819925194759,535.5014981775477,2615.56940509915,809.7779844655288,""counterclockwise_right"""
"20200331_154637.jpg,2444.056657223796,928.2155445790131,2615.56940509915,1218.076042380109,""clockwise"""
"20200331_154637.jpg,2444.056657223796,928.2155445790131,2615.56940509915,1218.076042380109,""clockwise_right"""
"20200331_154637.jpg,2447.175023238314,1280.4116128499077,2612.4510390846317,1582.7391534075641,""counterclockwise"""
"20200331_154637.jpg,2447.175023238314,1280.4116128499077,2612.4510390846317,1582.7391534075641,""counterclockwise_right"""
"20200331_154637.jpg,2465.885695157578,1685.592702007934,2609.3326730701133,1991.0370924264794,""clockwise"""
"20200331_154637.jpg,2465.885695157578,1685.592702007934,2609.3326730701133,1991.0370924264794,""clockwise_right"""
"20200331_154637.jpg,1966.9395195201841,33.70014400610188,2493.9512272043203,195.7726510067114,""ground"""
"20200331_154644.jpg,3744.435032312323,482.5162394990857,4018.8555240793203,1305.345817258694,""ground"""
"20200331_154644.jpg,1343.256799973442,685.1068435259314,3800.5665722379604,1146.3900412233083,""beam"""
"20200331_154644.jpg,962.8101983002833,738.0921022043933,1202.928188075425,1171.32436452776,""counterclockwise"""
"20200331_154644.jpg,962.8101983002833,738.0921022043933,1202.928188075425,1171.32436452776,""counterclockwise_left"""
"20200331_154644.jpg,1284.006894033286,339.1444155289823,1779.8347036561613,597.8370686473463,""counterclockwise"""
"20200331_154644.jpg,1284.006894033286,339.1444155289823,1779.8347036561613,597.8370686473463,""counterclockwise_top"""
"20200331_154644.jpg,1352.6118980169972,1280.4116128499077,1832.847639651204,1542.220937485663,""counterclockwise"""
"20200331_154644.jpg,1352.6118980169972,1280.4116128499077,1832.847639651204,1542.220937485663,""counterclockwise_bottom"""
"20200331_154644.jpg,3158.1736566041077,1277.2947629890186,3666.47469236898,1517.2868519725416,""counterclockwise"""
"20200331_154644.jpg,3158.1736566041077,1277.2947629890186,3666.47469236898,1517.2868519725416,""counterclockwise_bottom"""
"20200331_154644.jpg,2493.9512272043203,1283.5283438151316,2999.1343727868275,1535.9874755552153,""clockwise"""
"20200331_154644.jpg,2493.9512272043203,1283.5283438151316,2999.1343727868275,1535.9874755552153,""clockwise_bottom"""
"20200331_154644.jpg,1885.8605756462464,1289.7619246412444,2391.0437212287534,1554.6880991378887,""clockwise"""
"20200331_154644.jpg,1885.8605756462464,1289.7619246412444,2391.0437212287534,1554.6880991378887,""clockwise_bottom"""
"20200331_154644.jpg,1938.8737495573655,323.56052291153264,2403.517423202904,554.2021217602212,""clockwise"""
"20200331_154644.jpg,1938.8737495573655,323.56052291153264,2403.517423202904,554.2021217602212,""clockwise_top"""
"20200331_154644.jpg,2537.6090651558075,298.6263185027462,2992.897402841714,544.8518099688844,""clockwise"""
"20200331_154644.jpg,2537.6090651558075,298.6263185027462,2992.897402841714,544.8518099688844,""clockwise_top"""
"20200331_154644.jpg,3130.1076487252126,295.50952808968975,3616.580360304533,532.3847672123237,""clockwise"""
"20200331_154644.jpg,3130.1076487252126,295.50952808968975,3616.580360304533,532.3847672123237,""clockwise_top"""
"20200331_154716.jpg,1118.7308781869688,653.9390582910321,2029.3077914748583,1255.4772895454562,""load_down"""
"20200331_154716.jpg,2260.070207374292,837.8290387352041,2677.9376770538242,1074.704158962173,""counterclockwise"""
"20200331_154716.jpg,2260.070207374292,837.8290387352041,2677.9376770538242,1074.704158962173,""counterclockwise_top"""
"20200331_154716.jpg,566.7716475964943,1046.6532235881627,881.731492342422,1632.6075622251371,""clockwise"""
"20200331_154716.jpg,566.7716475964943,1046.6532235881627,881.731492342422,1632.6075622251371,""clockwise_left"""
"20200331_154716.jpg,2808.9111909082862,946.9162870573518,3176.883852691218,1570.2719917553386,""counterclockwise"""
"20200331_154716.jpg,2808.9111909082862,946.9162870573518,3176.883852691218,1570.2719917553386,""counterclockwise_right"""
"20200331_154716.jpg,1018.9416192678824,1168.207514666871,2696.648111057011,1454.9512815027429,""beam"""
"20200331_154716.jpg,663.4425405010624,1436.2504201287393,1390.0330039394476,2012.854446974377,""support"""
"20200331_154716.jpg,2288.1359773371105,1386.3820113111663,3080.2130787446886,1987.9203614612554,""support"""
"20200331_154658.jpg,519.9954436304887,1436.2504201287393,763.2317994201487,1685.592702007934,""support"""
"20200331_154658.jpg,849.7677053824362,429.53098082062394,1333.9014640138103,814.2583892617452,""roller_support"""
"20200331_154658.jpg,1324.5461280541786,301.7431089158026,1483.585411871459,940.6827062312389,""ground"""
"20200331_154658.jpg,2038.6628895184135,644.5887464996953,2125.978565421388,903.2813401702267,""arrow_up"""
"20200331_154658.jpg,2384.80675128364,629.0048538822456,2490.8328611898014,878.3471357614402,""arrow_up"""
"20200331_154658.jpg,2263.1888113048867,638.3551656735824,2362.9779512659347,881.4638667266642,""arrow_up"""
"20200331_154658.jpg,2144.688999424575,641.4720155344713,2241.3597733711044,887.697447552777,""arrow_up"""
"20200331_154658.jpg,2054.254957507082,186.42227976754208,2475.240793201133,398.3631955857245,""clockwise"""
"20200331_154658.jpg,2054.254957507082,186.42227976754208,2475.240793201133,398.3631955857245,""clockwise_top"""
"20200331_154658.jpg,2503.306563163952,254.99143106345363,2805.7925869776914,398.3631955857245,""counterclockwise"""
"20200331_154658.jpg,2503.306563163952,254.99143106345363,2805.7925869776914,398.3631955857245,""counterclockwise_top"""
"20200331_154658.jpg,1817.2555716625354,476.28265867297284,2933.6477348176345,666.4062199432578,""beam"""
"20200331_154658.jpg,1611.4403217953259,401.48004544661353,1860.9134096140228,819.1282962568655,""counterclockwise"""
"20200331_154658.jpg,1611.4403217953259,401.48004544661353,1860.9134096140228,819.1282962568655,""counterclockwise_left"""
"20200331_154658.jpg,990.875968263102,912.6316519615634,1140.5599161207506,1205.6088807278832,""clockwise"""
"20200331_154658.jpg,990.875968263102,912.6316519615634,1140.5599161207506,1205.6088807278832,""clockwise_right"""
"20200331_154658.jpg,987.7574832905453,1367.6813877284928,1218.5202560640935,1791.5632193648576,""counterclockwise"""
"20200331_154658.jpg,987.7574832905453,1367.6813877284928,1218.5202560640935,1791.5632193648576,""counterclockwise_right"""
"20200331_154658.jpg,788.1790844104107,1804.0303810170833,916.0339943342776,2268.430428575349,""arrow_up"""
"20200331_154658.jpg,707.1002594945113,317.3270015332523,900.4419263456091,1807.1471119823073,""beam_90"""
"20200331_154658.jpg,588.600566572238,83.56861227150732,881.7314923424221,233.1739576198911,""clockwise"""
"20200331_154658.jpg,588.600566572238,83.56861227150732,881.7314923424221,233.1739576198911,""clockwise_top"""
"20200331_154658.jpg,2905.581964854816,245.64105982428433,3067.739376770538,875.2304047962165,""ground"""
"20200331_154658.jpg,3532.383288332153,198.8893819719353,3906.592920060198,454.46530412507536,""roller_support"""
"20200331_154658.jpg,3404.52814049221,80.45182185845087,3551.0934844192634,591.6034878212333,""ground"""
"20200331_154658.jpg,3900.3557121990084,301.7431089158026,4093.697735924221,1442.4841198505171,""beam_90"""
"20200331_154658.jpg,3975.197924043909,1436.2504201287393,4109.2898039128895,1928.7015219566808,""arrow_up"""
"20200331_154658.jpg,2681.0560430683427,616.5376922300198,2818.266288951841,1233.6599349975586,""arrow_up"""
"20200331_154658.jpg,2129.0969314359063,1903.7671986522291,2537.609065155807,2106.3578026790747,""clockwise"""
"20200331_154658.jpg,2129.0969314359063,1903.7671986522291,2537.609065155807,2106.3578026790747,""clockwise_top"""
"20200331_154658.jpg,21.049327472114022,485.63308935997475,152.02266288951841,981.2008032574751,""ground"""
"20200331_154712.jpg,1065.717823233888,557.3189716211101,2141.570633410057,1096.5216324057355,""load_down"""
"20200331_154712.jpg,2902.4635988402974,694.4571553172682,3329.6864044794615,1479.8853670158642,""counterclockwise"""
"20200331_154712.jpg,2902.4635988402974,694.4571553172682,3329.6864044794615,1479.8853670158642,""counterclockwise_right"""
"20200331_154712.jpg,2235.123041342068,1445.600850815741,2765.253352956799,1716.7604872428333,""clockwise"""
